Recipient,Number of Gifts,Giftee
Amaury,0,Amaury
Augustin,4,Augustin
Charles,4,Charles
Clementine,5,Clementine
Coline,5,Coline
Domitille,4,Domitille
Edouard,5,Edouard
Eloi,0,Eloi
Esperance,4,Esperance
Eugenie,5,Eugenie
Felix,5,Felix
Francois,4,Francois
Grand-mere,4,Grand-mere
Henri,7,Henri
Isabelle,4,Isabelle
Louis,4,Louis
Marie,4,Marie
Marielle,6,Marielle
Oma,4,Oma
Paul,5,Paul
Pauline,7,Pauline
Philippe,4,Philippe
Pierre,5,Pierre
Pierre-Eloi,4,Pierre-Eloi
Salome,4,Salome
Stanislas,0,Stanislas
Theodore,7,Theodore
Theophane,5,Theophane
Valentine,4,Valentine
Victor,5,Victor
